"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSDARG00000100430",22.789304277195,-1.63017427446302,0.600447325642396,-2.71493302550554,0.00662891748735561,0.0457333245375461,NA,NA
"ENSDARG00000077920",42.4849675371968,-1.63172866254666,0.511403607404718,-3.19068664929328,0.00141935127668428,0.0137071633318161,"csmd3b","572419"
"ENSDARG00000075608",142.609160504989,-1.6350647885129,0.429988645368924,-3.80257666364664,0.000143198932973702,0.00191174529216573,"mical2a","569607"
"ENSDARG00000104200",34.2243439289568,-1.6375240969759,0.56613846119154,-2.89244453296715,0.00382256671479381,0.0300266308133088,"LOC407643","407643"
"ENSDARG00000092716",80.6811720766164,-1.6424997852362,0.268377441742158,-6.12011119330297,9.35100818179941e-10,3.25710670509619e-08,"vash1","100001748"
"ENSDARG00000054124",16.621889194477,-1.64842873183366,0.603771707506895,-2.730218576555,0.00632923460343244,0.044248349001939,"htr1d","556429"
"ENSDARG00000067925",28.2751729526944,-1.64996762841645,0.561864230777964,-2.9365948890035,0.00331837282479534,0.026853311455559,"sstr1b","557645"
"ENSDARG00000003084",27.4241322861384,-1.65576570477352,0.556933470430452,-2.97300448380985,0.00294900143331837,0.024468825756186,"spire2","492470"
"ENSDARG00000114237",105.502132055421,-1.65726868801607,0.287224978341853,-5.76993232825178,7.93033723714919e-09,2.47034719140311e-07,"bcl2l16","100359374"
"ENSDARG00000045788",89.0598813899105,-1.65891132298287,0.406064614504818,-4.08533830263899,4.40126423737399e-05,0.000687459760507473,"avpr1ab","555939"
"ENSDARG00000054374",23.2477211343501,-1.66837949256583,0.574035077689374,-2.90640686851655,0.00365605714616551,0.0290281089440165,"alg13","557181"
"ENSDARG00000094815",26.2866774999339,-1.67267639266626,0.534582760534855,-3.12893814793566,0.00175439233737398,0.0163196551114855,NA,NA
"ENSDARG00000019835",71.5789307792611,-1.67525977108498,0.499805893806947,-3.3518207605052,0.000802819775282999,0.00855845077800561,"nkx2.1","81883"
"ENSDARG00000004322",16.2374713026203,-1.67581588776389,0.577216519001795,-2.9032708396183,0.00369287120875269,0.0292220120716769,"ush1ga","100330314"
"ENSDARG00000093185",27.0278796531223,-1.68139526559289,0.522715292800376,-3.21665596693192,0.00129694017874541,0.0127798492523177,"gucy1a2","100330875"
"ENSDARG00000076135",352.295813829874,-1.68292665209921,0.31454103741126,-5.3504199831922,8.7750345959826e-08,2.33022624783633e-06,"mmrn2a","100148368"
"ENSDARG00000078183",29.8486741304365,-1.68447112913637,0.40967775237898,-4.11169783898374,3.92760111810044e-05,0.000621172112447529,"zgc:165453","566238"
"ENSDARG00000103623",31.5042768659766,-1.6858554433259,0.564538002265379,-2.98625679150189,0.00282415381885397,0.0237106920911988,"npy7r","449010"
"ENSDARG00000013687",39.0891951314943,-1.68996202158623,0.515129262304403,-3.28065622602427,0.00103565891089588,0.0105951725717292,"cilp2","557778"
"ENSDARG00000117299",14.66652871322,-1.70224184366359,0.611118687447813,-2.78545212022984,0.00534531335587658,0.0388556825662533,NA,NA
"ENSDARG00000102204",28.2766536900472,-1.71272785112526,0.52222347268165,-3.2796837766221,0.00103923499887129,0.0106179378285892,"jph3","569861"
"ENSDARG00000035648",92.4307891639817,-1.71763745812126,0.408318146191168,-4.20661553777011,2.59223583533084e-05,0.000429567907469687,"irx4a","402999"
"ENSDARG00000078123",17.8745194375735,-1.71993376443511,0.623891347121961,-2.7567841297515,0.00583728740959219,0.0416613421324435,"slitrk3a","100334261"
"ENSDARG00000032131",17.9030627061688,-1.71994383665401,0.627545358137393,-2.74074824130474,0.00612994568506236,0.0431751043009126,"drd3","282554"
"ENSDARG00000095949",48.0194724017536,-1.72428880598011,0.422599161301947,-4.08019930912287,4.49971022406994e-05,0.000701770283027733,"si:dkey-22i16.9","100536567"
"ENSDARG00000073820",52.6978665674271,-1.72628289802604,0.483828174599743,-3.56796687058198,0.000359761978040601,0.00427167532939347,"zgc:174917","565650"
"ENSDARG00000020863",23.353879576918,-1.72907451344805,0.507114354313402,-3.40963433344161,0.000650500332697285,0.00712799644299939,"trim25l","448857"
"ENSDARG00000074372",48.774652750679,-1.72915384123675,0.524627023454965,-3.29596792374381,0.000980832132830188,0.0101442993527494,"elfn1b","100144401"
"ENSDARG00000104993",11.1114475586269,-1.72973102542268,0.61389491459068,-2.8176337420485,0.00483789614378645,0.0360147318172755,NA,NA
"ENSDARG00000040627",18.2169902090678,-1.73109661352448,0.528107887070145,-3.27792228805427,0.00104574181168545,0.0106705485336888,"grik1b","561540"
"ENSDARG00000101910",27.0842034184885,-1.7342902106697,0.584862849980737,-2.96529384748377,0.0030239393970328,0.024958878166409,"pcdh20","568796"
"ENSDARG00000104891",25.192392298783,-1.73629729542629,0.609766621182715,-2.84747842061038,0.00440670816914899,0.0335641425506144,"si:dkey-109j17.5","100316941"
"ENSDARG00000076103",17.9094338000206,-1.74040902491358,0.642580423210246,-2.70846879557694,0.00675944681900846,0.0463490885254546,"grid2ipa","561017"
"ENSDARG00000040252",69.6234870705979,-1.74065386708075,0.485426511044673,-3.58582365708608,0.000336015971165787,0.00402484394269547,"atp1a1a.5","245703"
"ENSDARG00000095272",19.6865841192228,-1.74179055849049,0.642598798218515,-2.71054126356799,0.00671734897736995,0.0461409281198255,"htr7c","572143"
"ENSDARG00000021573",14.0412072709358,-1.74414750337223,0.601798442936354,-2.89822535077029,0.00375280836284586,0.0295969812723305,"slc16a7","641419"
"ENSDARG00000100886",13.3529789601627,-1.75521953955476,0.651125518371768,-2.69567002064968,0.00702472177233327,0.0478342373991888,NA,NA
"ENSDARG00000117421",33.2622250281616,-1.76185938339611,0.582617602887649,-3.02404076818782,0.00249422824968088,0.0215602625937408,NA,NA
"ENSDARG00000025847",48.7754117377017,-1.77987545885706,0.481315229960148,-3.69794128269,0.000217355148957645,0.0027541385102473,"sox12","562381"
"ENSDARG00000078147",80.3891950443819,-1.78265146633479,0.529447178334722,-3.3670053204208,0.000759892222875069,0.00815241970319245,"il10","553957"
"ENSDARG00000039309",20.0989387547223,-1.7832678552089,0.504475545387015,-3.53489454843812,0.000407937920534754,0.00478586273837315,NA,NA
"ENSDARG00000060941",26.3374787862106,-1.78979819832288,0.603446270133617,-2.96596115827607,0.00301738594825573,0.024913507719124,"si:ch211-277e21.2","100333998"
"ENSDARG00000098290",46.301572311587,-1.79563663254823,0.510278282976543,-3.51893602462164,0.00043328117714604,0.00502344421919919,"unc80","100536734"
"ENSDARG00000105703",13.3475179052142,-1.80161820745108,0.58500550685724,-3.07966025333627,0.00207236847733312,0.0186734891341201,NA,NA
"ENSDARG00000093337",55.1638576721875,-1.81199744408776,0.579668939308553,-3.12591778032677,0.00177251100880532,0.0164363279978916,NA,NA
